1.837282000000000082e+00 -5.739621176398559399e-01
1.843744000000000050e+00 -5.736850104181679955e-01
1.850392999999999954e+00 -5.734013210771999880e-01
1.857169000000000070e+00 -5.731071003453839241e-01
1.863925000000000054e+00 -5.728155124612799298e-01
1.870281000000000082e+00 -5.725436709350160136e-01
1.876845000000000097e+00 -5.722738040445359831e-01
1.883490000000000109e+00 -5.719887982797119408e-01
1.890263000000000027e+00 -5.717083999983839648e-01
1.897045000000000092e+00 -5.713898254252319786e-01
1.903535999999999895e+00 -5.711239078063199415e-01
1.910188999999999915e+00 -5.708263960148639571e-01
1.917087999999999903e+00 -5.705269095876239760e-01
1.924074000000000062e+00 -5.702386127631600132e-01
1.931033999999999917e+00 -5.699279367331439028e-01
1.937924999999999898e+00 -5.696567534188079485e-01
1.944892000000000065e+00 -5.693928104356800191e-01
1.951481999999999939e+00 -5.691209689094159918e-01
1.957964000000000038e+00 -5.688438616877279363e-01
1.964601000000000042e+00 -5.685726783733919820e-01
1.971281999999999979e+00 -5.683093936021920145e-01
1.977997999999999923e+00 -5.680395267117119840e-01
1.984841000000000077e+00 -5.677604448542399318e-01
1.991328999999999905e+00 -5.675011093546079577e-01
1.998027999999999915e+00 -5.672286096164159686e-01
2.004446000000000172e+00 -5.669666412690719248e-01
2.010892000000000124e+00 -5.667224446437839624e-01
2.017495999999999956e+00 -5.664624509322240264e-01
2.024344999999999839e+00 -5.661919258298159230e-01
2.031356999999999857e+00 -5.659194260916239338e-01
2.038520999999999805e+00 -5.656245471478799081e-01
2.045622999999999969e+00 -5.653244025087119651e-01
2.052833000000000130e+00 -5.650347892603919675e-01
2.059911000000000048e+00 -5.647682134295519685e-01
2.066295000000000215e+00 -5.645292824996879233e-01
2.072744999999999838e+00 -5.642798201789760437e-01
2.079076000000000146e+00 -5.640362817656159322e-01
2.085513000000000172e+00 -5.637762880540559962e-01
2.091969999999999885e+00 -5.635445974553999759e-01
2.098072999999999855e+00 -5.633109322209599590e-01
2.104314000000000018e+00 -5.630614699002479684e-01
2.110676000000000219e+00 -5.628245136061679199e-01
2.117271999999999821e+00 -5.625737348616000055e-01
2.123495000000000132e+00 -5.623308546601679669e-01
2.129944000000000059e+00 -5.620879744587359284e-01
2.136610000000000120e+00 -5.618240314756079989e-01
2.143292999999999893e+00 -5.615778602145359288e-01
2.150180999999999898e+00 -5.613158918671919961e-01
2.156735999999999986e+00 -5.610710370299759608e-01
2.163497000000000003e+00 -5.608294732523999571e-01
2.170332000000000150e+00 -5.605846184151840328e-01
2.177191999999999794e+00 -5.603410800018239213e-01
2.184092999999999840e+00 -5.600909594691839688e-01
2.191081000000000056e+00 -5.598342568172639533e-01
2.198052000000000117e+00 -5.595815034369119312e-01
2.204845000000000166e+00 -5.593399396593359274e-01
2.211824000000000012e+00 -5.590957430340479650e-01
2.218885999999999914e+00 -5.588712927665999697e-01
2.226008000000000209e+00 -5.586211722339599062e-01
2.233166000000000206e+00 -5.583888234233760350e-01
2.240212000000000092e+00 -5.581347536191679781e-01
2.247317999999999927e+00 -5.578931898415919743e-01
2.254506000000000121e+00 -5.576542589117279292e-01
2.261610999999999816e+00 -5.574133533460798873e-01
2.268440000000000012e+00 -5.571698149327198868e-01
2.275361999999999885e+00 -5.569322004267119874e-01
2.282404999999999795e+00 -5.567103830069759507e-01
2.289036999999999988e+00 -5.564879073753119521e-01
2.295768999999999949e+00 -5.562713556509999435e-01
2.302709000000000117e+00 -5.560409814761999581e-01
2.309422999999999782e+00 -5.558237715399599876e-01
2.315911999999999971e+00 -5.556164347826400007e-01
2.322532999999999959e+00 -5.554110726611038995e-01
2.329375999999999891e+00 -5.551918880890799324e-01
2.336447000000000163e+00 -5.549727035170559652e-01
2.343618999999999897e+00 -5.547344307991199930e-01
2.350687000000000193e+00 -5.544757535114158697e-01
2.357426999999999939e+00 -5.542684167540959939e-01
2.364358000000000182e+00 -5.540709531756959905e-01
2.371288999999999980e+00 -5.538544014513839819e-01
2.378468999999999944e+00 -5.536240272765839965e-01
2.385304999999999787e+00 -5.534028680687760327e-01
2.392271000000000036e+00 -5.531659117746959842e-01
2.399306000000000161e+00 -5.529631825008719526e-01
2.406521000000000132e+00 -5.527558457435519657e-01
2.413848999999999911e+00 -5.525327118999600051e-01
2.419807000000000041e+00 -5.523609185867519589e-01
2.425463000000000147e+00 -5.521917581212559822e-01
2.431337000000000081e+00 -5.520285215631118847e-01
2.437637000000000054e+00 -5.518560700379759876e-01
2.443759000000000015e+00 -5.516783528174159512e-01
2.450104000000000060e+00 -5.514881295702239727e-01
2.456710000000000171e+00 -5.513064630780959430e-01
2.463341999999999921e+00 -5.511274294336799828e-01
2.470089999999999897e+00 -5.509339151268479728e-01
2.476944000000000035e+00 -5.507114394951839742e-01
2.484030000000000182e+00 -5.505041027378639873e-01
2.491305000000000103e+00 -5.502855763777679821e-01
2.498708000000000151e+00 -5.500874545874399058e-01
2.505615000000000148e+00 -5.499176359100159672e-01
2.512106000000000172e+00 -5.497359694178879375e-01
2.518901000000000057e+00 -5.495575939853999392e-01
2.525587999999999944e+00 -5.493877753079760007e-01
2.532443999999999917e+00 -5.491817549745119376e-01
2.539131999999999945e+00 -5.490099616613038913e-01
2.545968999999999927e+00 -5.488230294737519444e-01
2.552951999999999888e+00 -5.486597929156079578e-01
2.559829000000000132e+00 -5.485064295363839548e-01
2.566574000000000133e+00 -5.483280541038959566e-01
2.573497999999999841e+00 -5.481687668173199635e-01
2.580189999999999984e+00 -5.480154034380959605e-01
2.587047999999999792e+00 -5.478350533698239655e-01
2.594041999999999959e+00 -5.476705003878239442e-01
2.601220000000000088e+00 -5.475013399223279675e-01
2.608570999999999973e+00 -5.473400779999679777e-01
2.615758000000000028e+00 -5.471735503821839597e-01
2.622990999999999850e+00 -5.469866181946319017e-01
2.630357000000000056e+00 -5.468200905768479947e-01
2.637722000000000122e+00 -5.466285509057999814e-01
2.645150999999999808e+00 -5.464501754733119832e-01
2.652657000000000043e+00 -5.462566611664799732e-01
2.660098000000000074e+00 -5.460782857339919749e-01
2.667612999999999790e+00 -5.459032013611440082e-01
2.675171000000000188e+00 -5.457366737433598791e-01
2.682698999999999945e+00 -5.455787028806399208e-01
2.689757999999999871e+00 -5.454227066537039592e-01
2.697006000000000014e+00 -5.452640775790559280e-01
2.704438999999999815e+00 -5.450962335374159862e-01
2.711913000000000018e+00 -5.449125924095039597e-01
2.719399999999999817e+00 -5.447309259173759299e-01
2.726912000000000003e+00 -5.445834864455039170e-01
2.734166000000000096e+00 -5.444531604837599126e-01
2.741449999999999942e+00 -5.442978224687519129e-01
2.748777000000000026e+00 -5.441457755133839447e-01
2.756165999999999894e+00 -5.439989942534400047e-01
2.763778999999999986e+00 -5.438653772320559687e-01
2.771192999999999795e+00 -5.437317602106719328e-01
2.778678000000000203e+00 -5.435810296791599994e-01
2.786245000000000083e+00 -5.434454380219919667e-01
2.793556999999999846e+00 -5.433151120602479622e-01
2.801067999999999891e+00 -5.431735964957279394e-01
2.808644000000000140e+00 -5.430366884147039830e-01
2.815849000000000046e+00 -5.429010967575359503e-01
2.823174999999999990e+00 -5.427602394049440004e-01
2.830656999999999979e+00 -5.426312298670559198e-01
2.838283999999999807e+00 -5.425055113888079816e-01
2.845949000000000062e+00 -5.423896660894799160e-01
2.853677999999999937e+00 -5.422711879424400028e-01
2.861333999999999822e+00 -5.421421784045519221e-01
2.869164000000000048e+00 -5.419947389326800202e-01
2.877064999999999984e+00 -5.418894250241999000e-01
2.884825999999999890e+00 -5.417650229698079967e-01
2.892641999999999936e+00 -5.416327223722799955e-01
2.900351999999999819e+00 -5.415096367417440160e-01
2.908097000000000154e+00 -5.413905003827760298e-01
2.915862999999999872e+00 -5.412674147522399393e-01
2.923535999999999913e+00 -5.411456455455599945e-01
2.931265999999999927e+00 -5.410232181269519769e-01
2.939033999999999924e+00 -5.408988160725599625e-01
2.946884999999999977e+00 -5.408250963366239006e-01
2.954755000000000020e+00 -5.407237316997119958e-01
2.962260999999999811e+00 -5.406203924270159833e-01
2.969789000000000012e+00 -5.405170531543199708e-01
2.977021000000000139e+00 -5.404176631531919517e-01
2.984503999999999824e+00 -5.403353866621919410e-01
2.992274999999999796e+00 -5.402116428197278886e-01
2.999941999999999886e+00 -5.401221259975199640e-01
3.007706999999999908e+00 -5.400168120890399548e-01
3.015448999999999824e+00 -5.399147892401999771e-01
3.023052999999999990e+00 -5.398186902987119895e-01
3.030774000000000079e+00 -5.397377302315680137e-01
3.038555000000000117e+00 -5.396403148662239913e-01
3.046294000000000057e+00 -5.395488234082319590e-01
3.054135000000000044e+00 -5.394632558575919168e-01
3.062075999999999798e+00 -5.393645240683919706e-01
3.070146999999999959e+00 -5.392697415507599068e-01
3.078304000000000151e+00 -5.391900979074719658e-01
3.086637000000000075e+00 -5.390893914824879118e-01
3.094739000000000129e+00 -5.389998746602799873e-01
3.102869999999999795e+00 -5.389070667784319202e-01
3.111045999999999978e+00 -5.388149171085119260e-01
3.119149000000000171e+00 -5.387273749220878871e-01
3.127326000000000050e+00 -5.386483894907280190e-01
3.135540000000000216e+00 -5.386003400199839142e-01
3.142910000000000093e+00 -5.385378098868239816e-01
3.149941000000000102e+00 -5.384812036610159280e-01
3.157319999999999904e+00 -5.384186735278559954e-01
3.164878999999999998e+00 -5.383745733286798840e-01
3.171873000000000165e+00 -5.383311313414319565e-01
3.179103000000000012e+00 -5.382817654468319279e-01
3.186507000000000200e+00 -5.382179188898159605e-01
3.193817999999999824e+00 -5.381580216043679865e-01
3.201405999999999974e+00 -5.381073392859119231e-01
3.209204000000000168e+00 -5.380434927288959557e-01
3.216982999999999926e+00 -5.380112403444239355e-01
3.224991000000000163e+00 -5.379658237213919003e-01
3.233093000000000217e+00 -5.379072428597999611e-01
3.240962000000000121e+00 -5.378420798789279589e-01
3.248362000000000194e+00 -5.377960050439679618e-01
3.255999999999999783e+00 -5.377598033879279482e-01
3.263875000000000082e+00 -5.377130703410399892e-01
3.272067999999999977e+00 -5.376479073601679870e-01
3.280269000000000101e+00 -5.375794533196559533e-01
3.288321999999999967e+00 -5.375458845113278983e-01
3.296443000000000012e+00 -5.374800633185279342e-01
3.304676999999999865e+00 -5.374195078211519983e-01
3.312707000000000068e+00 -5.373938375559599301e-01
3.320472000000000090e+00 -5.373550030522079579e-01
3.328467999999999982e+00 -5.373266999393039312e-01
3.336581999999999937e+00 -5.372904982832639176e-01
3.344678000000000040e+00 -5.372904982832639176e-01
3.352815999999999796e+00 -5.372681190777119919e-01
3.360984000000000194e+00 -5.372477145079439520e-01
3.368805000000000049e+00 -5.372233606666079186e-01
3.376840000000000064e+00 -5.372108546399759765e-01
3.385051999999999950e+00 -5.371687290765839728e-01
3.393431999999999782e+00 -5.371437170233199776e-01
3.401685000000000070e+00 -5.371266035131919692e-01
3.409850000000000048e+00 -5.371200213939119061e-01
3.418177000000000021e+00 -5.370825033140159688e-01
3.425853000000000037e+00 -5.370785540424479754e-01
3.433698999999999835e+00 -5.370765794066639787e-01
3.441762999999999906e+00 -5.370897436452239937e-01
3.449863000000000124e+00 -5.370667062277439952e-01
3.457974000000000103e+00 -5.370502509295439486e-01
3.465333999999999914e+00 -5.370252388762799534e-01
3.473037000000000152e+00 -5.370107582138640145e-01
3.480993999999999922e+00 -5.370087835780800178e-01
3.489184999999999981e+00 -5.370252388762799534e-01
3.496896000000000004e+00 -5.370252388762799534e-01
3.504872999999999905e+00 -5.370219478166400329e-01
3.513021999999999867e+00 -5.370015432468719929e-01
3.521239000000000008e+00 -5.370258970882079153e-01
3.529510999999999843e+00 -5.370153656973599698e-01
3.537846000000000046e+00 -5.370245806643519915e-01
3.545647999999999911e+00 -5.370212896047119600e-01
3.553875000000000117e+00 -5.370239224524239185e-01
3.561716999999999800e+00 -5.370344538432719750e-01
3.569395999999999791e+00 -5.370186567570000014e-01
3.576925000000000132e+00 -5.370127328496479002e-01
3.583724000000000132e+00 -5.370101000019359416e-01
3.590933000000000153e+00 -5.370054925184399863e-01
3.598469999999999835e+00 -5.370199731808559251e-01
3.606345999999999830e+00 -5.370107582138640145e-01
3.614456000000000113e+00 -5.370226060285678837e-01
3.622634999999999827e+00 -5.370252388762799534e-01
3.630990999999999858e+00 -5.370377449029118955e-01
3.639285999999999799e+00 -5.370548584130400149e-01
3.647695000000000132e+00 -5.370857943736558893e-01
3.655269999999999797e+00 -5.370930347048640252e-01
3.663173000000000012e+00 -5.371134392746319541e-01
3.670901999999999887e+00 -5.371377931159679875e-01
3.678926000000000140e+00 -5.371529319903119992e-01
3.687157000000000018e+00 -5.371772858316479216e-01
3.695666999999999813e+00 -5.371746529839359630e-01
3.704231000000000051e+00 -5.371996650371999582e-01
3.712806000000000051e+00 -5.372213860308239219e-01
3.721268999999999938e+00 -5.372799668924159722e-01
3.729344999999999910e+00 -5.373201178200239791e-01
3.737630999999999926e+00 -5.373405223897919081e-01
3.745845999999999787e+00 -5.373747494100479249e-01
3.754118000000000066e+00 -5.374274063642879851e-01
3.762529999999999930e+00 -5.374603169606879671e-01
3.771253999999999884e+00 -5.374800633185279342e-01
3.779806000000000221e+00 -5.374938857690160221e-01
3.788389000000000006e+00 -5.375070500075759261e-01
3.797083999999999904e+00 -5.375011261002239360e-01
3.805463000000000040e+00 -5.375294292131279628e-01
3.813788000000000178e+00 -5.375610233856719100e-01
3.822080999999999840e+00 -5.375913011343600445e-01
3.830496999999999819e+00 -5.376024907371359518e-01
3.839100999999999875e+00 -5.376380341812478925e-01
3.847754000000000119e+00 -5.376742358372880171e-01
3.856399999999999828e+00 -5.377222853080320109e-01
3.864948000000000050e+00 -5.377617780237119449e-01
3.873450000000000060e+00 -5.378012707393919900e-01
3.882007000000000208e+00 -5.378539276936319391e-01
3.889632999999999896e+00 -5.378927621973839113e-01
3.897044999999999870e+00 -5.379204070983599761e-01
3.904837999999999809e+00 -5.379546341186159930e-01
3.912673999999999985e+00 -5.379882029269439370e-01
3.920787999999999940e+00 -5.380171642517759256e-01
3.928582000000000019e+00 -5.380448091527519905e-01
3.936758999999999897e+00 -5.380671883583039161e-01
3.945205000000000073e+00 -5.381264274318239282e-01
3.953720999999999819e+00 -5.381441991538800096e-01
3.962347999999999981e+00 -5.381685529952159319e-01
3.971163000000000221e+00 -5.382376652476559276e-01
3.979551999999999978e+00 -5.382817654468319279e-01
3.988106999999999847e+00 -5.383225745863680078e-01
3.996958999999999929e+00 -5.383396880964959053e-01
4.005556999999999590e+00 -5.383804972360319852e-01
4.014229000000000269e+00 -5.384351288260559310e-01
4.022730000000000139e+00 -5.384956843234319779e-01
4.031317999999999735e+00 -5.385384680987519435e-01
4.040109000000000172e+00 -5.385773026025040267e-01
4.048987999999999587e+00 -5.386082385631199010e-01
4.057570000000000121e+00 -5.386418073714479560e-01
4.066165999999999947e+00 -5.386839329348399596e-01
4.072782000000000124e+00 -5.387168435312399417e-01
4.078980999999999746e+00 -5.387517287634239205e-01
4.085885000000000211e+00 -5.387978035983840286e-01
4.092760000000000176e+00 -5.388524351884079744e-01
4.099731000000000236e+00 -5.388886368444479880e-01
4.107154999999999667e+00 -5.389314206197679535e-01
4.114944000000000379e+00 -5.389689386996638909e-01
4.123044000000000153e+00 -5.390202792300479162e-01
4.131452999999999598e+00 -5.390531898264478983e-01
4.139637999999999707e+00 -5.390939989659839782e-01
4.147929999999999673e+00 -5.391459977082959654e-01
4.156368999999999758e+00 -5.392052367818159775e-01
4.164846999999999966e+00 -5.392460459213519464e-01
4.173632999999999704e+00 -5.392829057893199218e-01
4.181860000000000355e+00 -5.393223985049999669e-01
4.190236999999999767e+00 -5.393625494326079739e-01
4.198437000000000197e+00 -5.394086242675679710e-01
4.206902000000000363e+00 -5.394250795657680175e-01
4.214254000000000389e+00 -5.394474587713199432e-01
4.221076000000000050e+00 -5.394632558575919168e-01
4.228197999999999901e+00 -5.395020903613440000e-01
4.235834999999999795e+00 -5.395396084412399373e-01
4.243229000000000362e+00 -5.395764683092079128e-01
4.250885000000000247e+00 -5.396100371175359678e-01
4.258475999999999928e+00 -5.396278088395919381e-01
4.266297999999999924e+00 -5.396442641377919847e-01
4.274437999999999960e+00 -5.396890225488959469e-01
4.281286999999999843e+00 -5.397206167214400052e-01
4.287734999999999630e+00 -5.397508944701280287e-01
4.294750999999999763e+00 -5.397897289738798898e-01
4.301295999999999786e+00 -5.398259306299199034e-01
4.308177999999999841e+00 -5.398759547364478939e-01
4.315538000000000096e+00 -5.399101817567039108e-01
4.323339999999999961e+00 -5.399555983797359460e-01
4.331385000000000041e+00 -5.399852179164958965e-01
4.339648000000000394e+00 -5.400385330826640295e-01
4.347985999999999684e+00 -5.400990885800399655e-01
4.356048999999999616e+00 -5.401425305672880040e-01
4.364368999999999943e+00 -5.401859725545360424e-01
4.372614999999999696e+00 -5.402267816940719003e-01
4.381041999999999881e+00 -5.402715401051759736e-01
4.389721999999999902e+00 -5.403130074566400154e-01
4.398570000000000313e+00 -5.403551330200319081e-01
4.407591000000000037e+00 -5.403919928879998835e-01
4.416783999999999821e+00 -5.404453080541679055e-01
4.425813999999999915e+00 -5.405019142799759591e-01
4.434757000000000282e+00 -5.405414069956560041e-01
4.443546000000000440e+00 -5.405894564663999979e-01
4.452251999999999654e+00 -5.406243416985839767e-01
4.461038000000000281e+00 -5.406842389840319507e-01
4.469031000000000198e+00 -5.407270227593520273e-01
4.477378999999999998e+00 -5.407856036209439665e-01
4.485339999999999883e+00 -5.408106156742079618e-01
4.493662999999999741e+00 -5.408369441513278808e-01
4.502017000000000380e+00 -5.408830189862879889e-01
4.510600000000000165e+00 -5.409034235560559178e-01
4.518341000000000385e+00 -5.409475237552319182e-01
4.526384000000000185e+00 -5.409580551460799747e-01
4.534696000000000282e+00 -5.409843836231998937e-01
4.542334999999999567e+00 -5.410120285241759586e-01
4.549637999999999849e+00 -5.410508630279279307e-01
4.557337999999999667e+00 -5.410804825646879923e-01
4.565051000000000414e+00 -5.410969378628879278e-01
4.573127999999999638e+00 -5.411377470024240077e-01
4.581424000000000163e+00 -5.411752650823199451e-01
4.589971000000000245e+00 -5.412062010429359304e-01
4.598609999999999864e+00 -5.412529340898240005e-01
4.607317000000000107e+00 -5.412957178651439660e-01
4.615635000000000154e+00 -5.413273120376879133e-01
4.624189000000000327e+00 -5.413542987267360163e-01
4.632685999999999638e+00 -5.413694376010799170e-01
4.641015999999999586e+00 -5.413839182634959668e-01
4.649651999999999674e+00 -5.413931332304878774e-01
4.658490999999999715e+00 -5.414286766745999291e-01
4.667590999999999823e+00 -5.414754097214879991e-01
4.676783999999999608e+00 -5.414925232316158965e-01
4.686304999999999943e+00 -5.415083203178879812e-01
4.695711000000000190e+00 -5.415418891262159251e-01
4.705091999999999608e+00 -5.416031028355199339e-01
4.713887999999999856e+00 -5.416412791273439442e-01
4.722495999999999583e+00 -5.416801136310960274e-01
4.731175000000000352e+00 -5.416702404521759329e-01
4.739841000000000193e+00 -5.416873539623039413e-01
4.748611000000000359e+00 -5.416959107173678900e-01
4.757366000000000206e+00 -5.416932778696559314e-01
4.766461999999999755e+00 -5.417064421082159464e-01
4.775614000000000026e+00 -5.417544915789599402e-01
4.784171999999999869e+00 -5.417597572743839685e-01
4.792866000000000071e+00 -5.417544915789599402e-01
4.801778999999999797e+00 -5.417742379368000183e-01
4.810680999999999763e+00 -5.417584408505279336e-01
4.819704999999999906e+00 -5.417604154863119303e-01
4.828818000000000055e+00 -5.417459348238959915e-01
4.837576000000000320e+00 -5.417551497908879021e-01
4.846427000000000263e+00 -5.417347452211199732e-01
4.855247999999999564e+00 -5.417702886652319139e-01
4.864245999999999626e+00 -5.417920096588559886e-01
4.873318000000000261e+00 -5.418130724405519905e-01
4.882537000000000127e+00 -5.418196545598319425e-01
4.891704999999999970e+00 -5.418354516461039161e-01
4.900809999999999889e+00 -5.418433501892399029e-01
4.910028999999999755e+00 -5.418367680699599509e-01
4.919336999999999627e+00 -5.418394009176719095e-01
4.928238999999999592e+00 -5.418380844938158747e-01
4.937058999999999642e+00 -5.418354516461039161e-01
4.945649999999999658e+00 -5.418479576727359692e-01
4.954444999999999766e+00 -5.418453248250240106e-01
4.962915999999999883e+00 -5.418426919773119410e-01
4.971494999999999997e+00 -5.418505905204479278e-01
4.980252000000000123e+00 -5.418479576727359692e-01
4.988825000000000287e+00 -5.418005664139199373e-01
4.997213000000000349e+00 -5.417926678707839505e-01
5.005944999999999645e+00 -5.417926678707839505e-01
5.014872000000000440e+00 -5.417709468771599868e-01
5.023347000000000229e+00 -5.417663393936640315e-01
5.031991999999999798e+00 -5.417722633010159106e-01
5.040414000000000172e+00 -5.417597572743839685e-01
5.049148999999999887e+00 -5.417354034330479351e-01
5.057859999999999800e+00 -5.417143406513519333e-01
5.066722000000000392e+00 -5.417005182008639563e-01
5.075511999999999802e+00 -5.416820882668800241e-01
5.084474000000000160e+00 -5.416847211145919827e-01
5.093662000000000134e+00 -5.416564180016879559e-01
5.102877999999999581e+00 -5.416676076044639743e-01
5.112098999999999727e+00 -5.416149506502239142e-01
5.120510999999999591e+00 -5.415879639611759222e-01
5.129297000000000217e+00 -5.415780907822559387e-01
5.138519999999999754e+00 -5.415412309142879632e-01
5.147821000000000424e+00 -5.415201681325919614e-01
5.157047000000000381e+00 -5.415017381986080292e-01
5.166369999999999685e+00 -5.414675111783519013e-01
5.175753000000000270e+00 -5.414267020388159324e-01
5.185216999999999743e+00 -5.414003735616960133e-01
5.194810000000000372e+00 -5.413352105808239001e-01
5.204250000000000043e+00 -5.413134895871999364e-01
5.213715999999999795e+00 -5.412845282623679477e-01
5.223004999999999676e+00 -5.412298966723440019e-01
5.232046000000000419e+00 -5.412127831622158824e-01
5.241327000000000069e+00 -5.411811889896719352e-01
5.250107999999999997e+00 -5.411337977308560143e-01
5.259189000000000114e+00 -5.410673183261279773e-01
5.268587000000000131e+00 -5.410179524315279487e-01
5.277979000000000198e+00 -5.409659536892159615e-01
5.287283999999999651e+00 -5.409337013047439413e-01
5.296607999999999983e+00 -5.408981578606318896e-01
5.305600000000000094e+00 -5.408455009063919405e-01
5.314826000000000050e+00 -5.407895528925119599e-01
5.324022000000000254e+00 -5.407480855410479181e-01
5.332748999999999739e+00 -5.407164913685039709e-01
5.339002999999999943e+00 -5.406855554078879855e-01
5.344851000000000241e+00 -5.406500119637759338e-01
5.351478000000000179e+00 -5.406131520958079584e-01
5.358614000000000210e+00 -5.405762922278399829e-01
5.366120999999999697e+00 -5.405242934855278847e-01
5.374190999999999718e+00 -5.404782186505679986e-01
5.382488999999999635e+00 -5.404328020275359634e-01
5.390944000000000180e+00 -5.404005496430639433e-01
5.399439000000000100e+00 -5.403478926888239942e-01
5.408345999999999876e+00 -5.402741729528879322e-01
5.417342999999999797e+00 -5.402320473894959285e-01
5.426827000000000290e+00 -5.401886054022478900e-01
5.436264999999999681e+00 -5.401234424213759988e-01
5.445774000000000115e+00 -5.400734183148480083e-01
5.455176999999999943e+00 -5.399852179164958965e-01
5.464239000000000068e+00 -5.399207131475519672e-01
5.473189999999999777e+00 -5.398575248024639617e-01
5.481799999999999784e+00 -5.398193485106399514e-01
5.490390999999999799e+00 -5.397693244041119609e-01
5.499456999999999596e+00 -5.396732254626239733e-01
5.508776000000000117e+00 -5.396008221505439462e-01
5.518360000000000376e+00 -5.395396084412399373e-01
5.527477000000000196e+00 -5.394895843347119468e-01
5.536665000000000170e+00 -5.394270542015519032e-01
5.546138000000000012e+00 -5.393684733399599640e-01
5.555792000000000286e+00 -5.393026521471599999e-01
5.565464999999999662e+00 -5.392447294974959116e-01
5.574999000000000038e+00 -5.391532380395039903e-01
5.584624999999999950e+00 -5.390558226741599679e-01
5.594351999999999769e+00 -5.389616983684559770e-01
5.603331999999999979e+00 -5.388728397581759033e-01
5.612061999999999884e+00 -5.388405873737039942e-01
5.620607999999999826e+00 -5.387806900882559091e-01
5.629228000000000343e+00 -5.387214510147360080e-01
5.637775000000000425e+00 -5.386615537292879230e-01
5.646784000000000248e+00 -5.385621637281599039e-01
5.655692000000000164e+00 -5.385075321381359581e-01
5.664544000000000246e+00 -5.384417109453359940e-01
5.673418999999999990e+00 -5.383660165736159353e-01
5.682659000000000127e+00 -5.382870311422559562e-01
5.691621999999999737e+00 -5.382060710751119803e-01
5.700306999999999569e+00 -5.381330095511038802e-01
5.709342000000000361e+00 -5.380362523976879308e-01
5.718703999999999787e+00 -5.379487102112640029e-01
5.728049999999999642e+00 -5.378782815349679725e-01
5.737786999999999971e+00 -5.378190424614479603e-01
5.747657000000000238e+00 -5.377426898777999398e-01
5.757633000000000223e+00 -5.376492237840240218e-01
5.767877000000000365e+00 -5.375629980214560177e-01
5.777158000000000015e+00 -5.374517602056239074e-01
5.786705999999999683e+00 -5.373655344430559033e-01
5.796425000000000161e+00 -5.372779922566319755e-01
5.806115000000000137e+00 -5.371812351032159150e-01
5.815764999999999851e+00 -5.370831615259439307e-01
5.825306999999999569e+00 -5.369896954321679017e-01
5.834926000000000279e+00 -5.369258488751519343e-01
5.844261000000000372e+00 -5.368113199996799034e-01
5.853426999999999936e+00 -5.367329927802478862e-01
5.862932999999999950e+00 -5.366316281433359814e-01
5.872512000000000398e+00 -5.365585666193279923e-01
5.882216999999999807e+00 -5.364795811879680132e-01
5.892185999999999702e+00 -5.363624194647839127e-01
5.902083000000000190e+00 -5.362524980728079482e-01
5.911993999999999971e+00 -5.361327035019118892e-01
5.921663999999999817e+00 -5.360056685998079162e-01
5.931303999999999910e+00 -5.359312906519440034e-01
5.940108000000000388e+00 -5.358628366114319697e-01
5.949249000000000009e+00 -5.357818765442879938e-01
5.958205000000000418e+00 -5.356996000532879831e-01
5.967666999999999611e+00 -5.356173235622879725e-01
5.977200999999999986e+00 -5.355297813758639336e-01
5.986688000000000009e+00 -5.354224928315999277e-01
5.996513000000000204e+00 -5.353099385919118935e-01
6.006357000000000390e+00 -5.351763215705279686e-01
6.016111000000000431e+00 -5.350611344831279759e-01
6.025971000000000188e+00 -5.349413399122319168e-01
6.035077000000000247e+00 -5.348603798450879410e-01
6.044157000000000224e+00 -5.347675719632399849e-01
6.052660999999999625e+00 -5.346872701080239709e-01
6.061366999999999727e+00 -5.346135503720879090e-01
6.070501000000000147e+00 -5.345312738810880093e-01
6.079773000000000316e+00 -5.344174032175439404e-01
6.089252000000000109e+00 -5.343364431503999645e-01
6.098942000000000085e+00 -5.342008514932319319e-01
6.108708000000000027e+00 -5.341126510948799311e-01
6.117894999999999861e+00 -5.340185267891759402e-01
6.126953999999999567e+00 -5.339145293045519658e-01
6.136336000000000013e+00 -5.338072407602879599e-01
6.145348000000000255e+00 -5.337065343353039060e-01
6.154824999999999768e+00 -5.335972711552559034e-01
6.164424000000000348e+00 -5.335044632734079473e-01
6.174106000000000094e+00 -5.334149464511999117e-01
6.182831000000000188e+00 -5.333267460528480219e-01
6.191923000000000066e+00 -5.332299888994319614e-01
6.201431000000000360e+00 -5.331384974414399291e-01
6.211115999999999637e+00 -5.330384492283839482e-01
6.220740000000000158e+00 -5.329291860483359455e-01
6.229544999999999888e+00 -5.328258467756399330e-01
6.237898999999999639e+00 -5.327363299534320085e-01
6.246787000000000312e+00 -5.326389145880879861e-01
6.256115000000000315e+00 -5.325619037925120036e-01
6.265684000000000253e+00 -5.324480331289679347e-01
6.275523999999999880e+00 -5.323466684920559189e-01
6.285785999999999873e+00 -5.322499113386399694e-01
6.295226999999999684e+00 -5.321288003438879866e-01
6.304810999999999943e+00 -5.320070311372079308e-01
6.313414999999999999e+00 -5.319129068315039399e-01
6.321550000000000225e+00 -5.318253646450799010e-01
6.330320000000000391e+00 -5.317246582200959581e-01
6.339604999999999713e+00 -5.316318503382480021e-01
6.349395000000000344e+00 -5.315225871581999995e-01
6.359640999999999877e+00 -5.313731730505438788e-01
